二部图半哈密顿条件,k121,has_formula,则 $|V_2|=|V_1|+1$,k124
二部图非哈密顿条件,k122,has_formula,若 $|V_2|>|V_1|+1$,k125
15.3最短路问题与货郎担问题,k89,includes,最短路问题（Dijkstra算法）,k126
15.3最短路问题与货郎担问题,k89,includes,货郎担问题（最短哈密顿回路）,k127
ch16树,k3,includes,16.1无向树及其性质,k128
ch16树,k3,includes,16.2生成树,k129
16.1无向树及其性质,k128,includes,连通无回路的无向图,k130
16.1无向树及其性质,k128,includes,G中任意两个顶点之间存在惟一的路径,k131
16.1无向树及其性质,k128,includes,G中无回路且m=n-1,k132
16.1无向树及其性质,k128,includes,G是连通的且m=n-1,k133
16.1无向树及其性质,k128,includes,G是连通的且G中任何边均为桥,k134
16.1无向树及其性质,k128,includes,G中没有回路但在任何两个不同的顶点之间加一条新边在所得图中得到惟一的一个含新边的圈,k135
16.1无向树及其性质,k128,includes,n阶非平凡的无向树至少有两片树叶（1度顶点）,k136
16.2生成树,k129,includes,生成树相关概念,k137
16.2生成树,k129,includes,基本回路系统,k138
16.2生成树,k129,includes,基本割集系统,k139
16.2生成树,k129,includes,最小生成树,k140
生成树相关概念,k137,includes,G的树——T是G的子图并且是树,k141
生成树相关概念,k137,includes,G的生成树——T是G的生成子图并且是树,k142
生成树相关概念,k137,includes,生成树T的树枝——T中的边,k143
生成树相关概念,k137,includes,生成树T的弦——不在T中的边,k144
生成树相关概念,k137,includes,生成树T的余树——全体弦组成的集合的导出子图,k145
基本回路系统,k138,is_defined_as,不同的弦对应的圈不同,k146
基本割集系统,k139,is_defined_as,不同的树枝对应的割集不同,k147
ch17平面图,k4,includes,17.1平面图的基本概念,k148
ch17平面图,k4,includes,17.2欧拉公式,k149
ch17平面图,k4,includes,17.3平面图的判断,k150
ch17平面图,k4,includes,17.4平面图的对偶图,k151
17.1平面图的基本概念,k148,includes,平面图定义,k152
17.1平面图的基本概念,k148,includes,平面图的面、面的边界、面的次数,k153
17.1平面图的基本概念,k148,includes,极大平面图,k154
17.1平面图的基本概念,k148,includes,极小非平面图,k155
平面图定义,k152,is_defined_as,若能将无向图G除顶点外无边相交地画在平面上,k156
平面图定义,k152,includes,K_5、K_{3，3}都是非平面图,k157
平面图定义,k152,includes,平面图的子图都是平面图，非平面图的母图都是非平面图,k158
平面图定义,k152,includes,平行边与环不影响平面性,k159
平面图的面、面的边界、面的次数,k153,has_formula,$\sum_{i=1}^{R} \deg(R_i) = 2m$,k160
极大平面图,k154,is_defined_as,若在简单平面图G中的任意两个不相邻的顶点之间加一条新边所得图为非平面图，则称G为极大平面图,k161
极大平面图,k154,includes,极大平面图是连通的，且n（n>=3）阶极大平面图中不可能有割点和桥,k162
极大平面图,k154,includes,设G为n（n>=3）阶极大平面图，当且仅当G的每个面的次数均为3,k163
极大平面图,k154,has_formula,m=3n-6,k164
极小非平面图,k155,is_defined_as,若在非平面图G中任意删除一条边而得到的图为平面图，则称G为极小非平面图,k165
17.2欧拉公式,k149,includes,连通平面图欧拉公式,k166
17.2欧拉公式,k149,includes,简单平面图性质,k167
连通平面图欧拉公式,k166,has_formula,n-m+r=2,k168
连通平面图欧拉公式,k166,has_formula,n–m+r=k+1,k169
连通平面图欧拉公式,k166,has_formula,$m \leq \frac{l(n-2)}{l-2}$,k170
连通平面图欧拉公式,k166,has_formula,$m \leq \frac{l(n-k-1)}{l-2}$,k171
简单平面图性质,k167,has_formula,m<=3n-6,k172
简单平面图性质,k167,has_formula,$\sigma(G) \leq 5$,k173
17.3平面图的判断,k150,includes,插入2度顶点和消去2度顶点,k174
17.3平面图的判断,k150,includes,平面图判断方法,k175
插入2度顶点和消去2度顶点,k174,includes,图之间的同胚,k176
平面图判断方法,k175,includes,G是平面图当且仅当G中不含与K_5或K_{3，3}同胚的子图,k177
平面图判断方法,k175,includes,G是平面图当且仅当G中无可收缩为K_5或K_{3，3}的子图,k178
17.4平面图的对偶图,k151,includes,边数同，点数和面数对应相同,k179
17.4平面图的对偶图,k151,includes,自对偶图,k180
自对偶图,k180,includes,轮图,k181
ch18着色,k5,includes,18.1支配集、点覆盖集与点独立集,k182
ch18着色,k5,includes,18.2边覆盖与匹配（边独立）,k183
ch18着色,k5,includes,18.3二部图的匹配,k184
ch18着色,k5,includes,18.4点着色,k185
ch18着色,k5,includes,18.5地图着色与平面图的点着色,k186
ch18着色,k5,includes,18.6边着色,k187
18.1支配集、点覆盖集与点独立集,k182,includes,支配集与支配数$\gamma_0$,k188
18.1支配集、点覆盖集与点独立集,k182,includes,点独立集与点独立数$\beta_0$,k189
18.1支配集、点覆盖集与点独立集,k182,includes,点覆盖集与点覆盖数$\alpha_0$,k190
18.1支配集、点覆盖集与点独立集,k182,has_formula,$\alpha_0+\beta_0=n$,k191
支配集与支配数$\gamma_0$,k188,includes,极/最小支配集,k192
点独立集与点独立数$\beta_0$,k189,includes,极/最大点独立集,k193
点独立集与点独立数$\beta_0$,k189,includes,极大点独立集都是极小支配集，反之不真,k194
点覆盖集与点覆盖数$\alpha_0$,k190,includes,极/最小点覆盖集,k195
18.2边覆盖与匹配（边独立）,k183,includes,边覆盖集与边覆盖数$\alpha_1$,k196
18.2边覆盖与匹配（边独立）,k183,includes,边独立集与边独立数$\beta_1$,k197
18.2边覆盖与匹配（边独立）,k183,has_formula,$\beta_1+\alpha_1=n$,k198
18.2边覆盖与匹配（边独立）,k183,includes,匹配M中的相关概念,k199
18.2边覆盖与匹配（边独立）,k183,includes,M为G中最大匹配当且仅当G中不含M的可增广交错路径,k200
边覆盖集与边覆盖数$\alpha_1$,k196,includes,极/最小边覆盖集,k201
边独立集与边独立数$\beta_1$,k197,includes,极/最大边独立集,k202
匹配M中的相关概念,k199,includes,饱和点与非饱和点,k203
匹配M中的相关概念,k199,includes,完美匹配,k204
匹配M中的相关概念,k199,includes,交错路径（圈）,k205
匹配M中的相关概念,k199,includes,可增广交错路径,k206
18.3二部图的匹配,k184,includes,完备匹配,k207
18.3二部图的匹配,k184,includes,Hall定理,k208
18.3二部图的匹配,k184,includes,t条件,k209
完备匹配,k207,includes,完美匹配,k204
完备匹配,k207,includes,二部图的完美匹配一定是完备匹配，反之不真,k210
18.4点着色,k185,includes,色数$\chi(G)$,k211
18.4点着色,k185,has_formula,$\chi(G) \leq \Delta(G) + 1$,k212
18.4点着色,k185,uses_algorithm,韦尔奇.鲍威尔法,k213
18.5地图着色与平面图的点着色,k186,includes,面色数$\chi^*(G)$,k214
18.5地图着色与平面图的点着色,k186,includes,地图的面着色转化成对偶图的点着色,k215
18.6边着色,k187,includes,边色数$\chi'(G)$,k216
18.6边着色,k187,has_formula,$\Delta(G) \leq \chi'(G) \leq \Delta(G)+1$,k217
18.6边着色,k187,has_formula,二部图的边色数等于最大度,k218
图的定义,k11,is_prerequisite_for,通路,k49
图的定义,k11,is_prerequisite_for,回路,k50
图的定义,k11,is_prerequisite_for,14.3图的连通性,k8
顶点的度数,k13,is_prerequisite_for,握手定理,k35
顶点的度数,k13,is_prerequisite_for,图的度数序列,k36
握手定理,k35,is_prerequisite_for,可图化,k37
14.3图的连通性,k8,is_prerequisite_for,欧拉图判别方法,k92
14.3图的连通性,k8,is_prerequisite_for,哈密顿图判别方法,k105
强连通,k69,is_prerequisite_for,有向E当且仅当E是强连通的且每个顶点的入度都等于出度,k97
单向连通,k68,is_prerequisite_for,有向半E当且仅当D是单向连通的且D中恰有两个奇度顶点,k98
通路,k49,is_prerequisite_for,欧拉图E,k90
回路,k50,is_prerequisite_for,欧拉图E,k90
通路,k49,is_prerequisite_for,哈密顿图H,k103
回路,k50,is_prerequisite_for,哈密顿图H,k103
欧拉图E,k90,is_prerequisite_for,欧拉图判别方法,k92
半欧拉图,k91,is_prerequisite_for,欧拉图判别方法,k92
哈密顿图H,k103,is_prerequisite_for,哈密顿图判别方法,k105
半哈密顿图,k104,is_prerequisite_for,哈密顿图判别方法,k105
14.3图的连通性,k8,is_prerequisite_for,连通无回路的无向图,k130
子图,k16,is_prerequisite_for,G的树——T是G的子图并且是树,k141
生成子图,k44,is_prerequisite_for,G的生成树——T是G的生成子图并且是树,k142
平面图定义,k152,is_prerequisite_for,极大平面图,k154
平面图定义,k152,is_prerequisite_for,极小非平面图,k155
极大平面图,k154,is_prerequisite_for,连通平面图欧拉公式,k166
连通平面图欧拉公式,k166,is_prerequisite_for,简单平面图性质,k167
连通平面图欧拉公式,k166,is_prerequisite_for,平面图判断方法,k175
点独立集与点独立数$\beta_0$,k189,is_prerequisite_for,点覆盖集与点覆盖数$\alpha_0$,k190
边独立集与边独立数$\beta_1$,k197,is_prerequisite_for,边覆盖集与边覆盖数$\alpha_1$,k196
匹配M中的相关概念,k199,is_prerequisite_for,完备匹配,k207
完美匹配,k204,is_prerequisite_for,完备匹配,k207
二部图$<V_1，V_2，E>$,k59,is_prerequisite_for,18.3二部图的匹配,k184
点独立集与点独立数$\beta_0$,k189,is_prerequisite_for,色数$\chi(G)$,k211
边独立集与边独立数$\beta_1$,k197,is_prerequisite_for,边色数$\chi'(G)$,k216
平面图定义,k152,is_prerequisite_for,面色数$\chi^*(G)$,k214
欧拉图判别方法,k92,is_prerequisite_for,连通平面图欧拉公式,k166
二部图$<V_1，V_2，E>$,k59,is_prerequisite_for,二部图哈密顿性质,k111
