name,id
K95,无向E当且仅当E连通且无奇度数顶点
K96,无向半E当且仅当G连通且恰有两个奇度顶点
K97,有向E当且仅当E是强连通的且每个顶点的入度都等于出度
K98,有向半E当且仅当D是单向连通的且D中恰有两个奇度顶点
K99,非平凡E当且仅当E是连通的且为若干个边不重的圈之并
K100,欧拉图中不可能有桥
K101,Fleury算法
K102,起点：出度-入度=1，终点：入度-出度=1
K103,哈密顿图H
K104,半哈密顿图
K105,哈密顿图判别方法
K106,具有哈密顿回路（每点1且仅1）
K107,具有哈密顿通路且无哈密顿回路
K108,哈密顿图必要条件
K109,哈密顿图充分条件
K110,若G中有割点或桥则G不是哈密顿图
K111,二部图哈密顿性质
K112,无向H必要条件
K113,无向半H必要条件
K114,$$p(G-V_l) \leq |V_l|$$
K115,$$p(G-V_l) \leq |V_l|+1$$
K116,无向半H充分条件
K117,无向H充分条件
K118,$$d(v_i)+d(v_j) \geq n-1$$
K119,$$d(v_i)+d(v_j)=n$$
K120,二部图哈密顿条件
K121,二部图半哈密顿条件
K122,二部图非哈密顿条件
K123,则 $|V_1|=|V_2|$
K124,则 $|V_2|=|V_1|+1$
K125,若 $|V_2|>|V_1|+1$
K126,最短路问题（DijKstra算法）
K127,货郎担问题（最短哈密顿回路）
K128,16.1无向树及其性质
K129,16.2生成树
K130,连通无回路的无向图
K131,G中任意两个顶点之间存在惟一的路径
K132,G中无回路且m=n-1
K133,G是连通的且m=n-1
K134,G是连通的且G中任何边均为桥
K135,G中没有回路但在任何两个不同的顶点之间加一条新边在所得图中得到惟一的一个含新边的圈
K136,n阶非平凡的无向树至少有两片树叶（1度顶点）
K137,生成树相关概念
K138,基本回路系统
K139,基本割集系统
K140,最小生成树
K141,G的树——T是G的子图并且是树
K142,G的生成树——T是G的生成子图并且是树
K143,生成树T的树枝——T中的边
K144,生成树T的弦——不在T中的边
K145,生成树T的余树——全体弦组成的集合的导出子图
K146,不同的弦对应的圈不同
K147,不同的树枝对应的割集不同
K148,17.1平面图的基本概念
K149,17.2欧拉公式
K150,17.3平面图的判断
K151,17.4平面图的对偶图
K152,平面图定义
K153,平面图的面、面的边界、面的次数
K154,极大平面图
K155,极小非平面图
K156,若能将无向图G除顶点外无边相交地画在平面上
K157,K_5、K_{3，3}都是非平面图
K158,平面图的子图都是平面图，非平面图的母图都是非平面图
K159,平行边与环不影响平面性
K160,$\sum_{i=1}^{R} \deg(R_i) = 2m$
K161,若在简单平面图G中的任意两个不相邻的顶点之间加一条新边所得图为非平面图，则称G为极大平面图
K162,极大平面图是连通的，且n（n>=3）阶极大平面图中不可能有割点和桥
K163,设G为n（n>=3）阶极大平面图，当且仅当G的每个面的次数均为3
K164,m=3n-6
K165,若在非平面图G中任意删除一条边而得到的图为平面图，则称G为极小非平面图
K166,连通平面图欧拉公式
K167,简单平面图性质
K168,n-m+r=2
K169,n–m+r=K+1
K170,$m \leq \frac{l(n-2)}{l-2}$
K171,$m \leq \frac{l(n-K-1)}{l-2}$
K172,m<=3n-6
K173,$\sigma(G) \leq 5$
K174,插入2度顶点和消去2度顶点
K175,平面图判断方法
K176,图之间的同胚
K177,G是平面图当且仅当G中不含与K_5或K_{3，3}同胚的子图
K178,G是平面图当且仅当G中无可收缩为K_5或K_{3，3}的子图
K179,边数同，点数和面数对应相同
K180,自对偶图
K181,轮图
K182,18.1支配集、点覆盖集与点独立集
K183,18.2边覆盖与匹配（边独立）
K184,18.3二部图的匹配
K185,18.4点着色
K186,18.5地图着色与平面图的点着色
K187,18.6边着色
K188,支配集与支配数$\gamma_0$
K189,点独立集与点独立数$\beta_0$
K190,点覆盖集与点覆盖数$\alpha_0$
K191,$\alpha_0+\beta_0=n$
K192,极/最小支配集
K193,极/最大点独立集
K194,极大点独立集都是极小支配集，反之不真
K195,极/最小点覆盖集
K196,边覆盖集与边覆盖数$\alpha_1$
K197,边独立集与边独立数$\beta_1$
K198,$\beta_1+\alpha_1=n$
K199,匹配M中的相关概念
K200,M为G中最大匹配当且仅当G中不含M的可增广交错路径
K201,极/最小边覆盖集
K202,极/最大边独立集
K203,饱和点与非饱和点
K204,完美匹配
K205,交错路径（圈）
K206,可增广交错路径
K207,完备匹配
K208,Hall定理
K209,t条件
K210,二部图的完美匹配一定是完备匹配，反之不真
K211,色数$\chi(G)$
K212,$\chi(G) \leq \Delta(G) + 1$
K213,韦尔奇.鲍威尔法
K214,面色数$\chi^*(G)$
K215,地图的面着色转化成对偶图的点着色
K216,边色数$\chi'(G)$
K217,$\Delta(G) \leq \chi'(G) \leq \Delta(G)+1$
K218,二部图的边色数等于最大度
